"date","death","deathIncrease","inIcuCumulative","inIcuCurrently","hospitalizedIncrease","hospitalizedCurrently","hospitalizedCumulative","negative","negativeIncrease","onVentilatorCumulative","onVentilatorCurrently","posNeg","positive","positiveIncrease","recovered","states","totalTestResults","totalTestResultsIncrease"
"2020-10-28",219374,1025,23883,9034,2510,45045,468287,117073522,797077,2744,2347,0,8802099,78661,3518140,56,139513001,1055866
"2020-10-27",218349,931,23701,8909,2248,44212,465777,116276445,818919,2719,2287,0,8723438,73096,3487666,56,138457135,1052874
"2020-10-26",217418,389,23542,8842,1838,42917,463529,115457526,981108,2703,2301,0,8650342,62274,3460455,56,137404261,1177574
"2020-10-25",217029,377,23420,8489,1153,41776,461691,114476418,901330,2693,2176,0,8588068,65650,3422934,56,136226687,1158665
"2020-10-24",216652,890,23356,8561,1756,41905,460538,113575088,962036,2691,2230,0,8522418,82925,3406701,56,135068022,1270790
"2020-10-23",215762,917,23221,8237,15005,41482,458782,112613052,1043191,2679,2180,0,8439493,83057,3375480,56,133797232,1335695
"2020-10-22",214845,1143,23018,8086,2571,41010,443777,111569861,913969,2641,2147,0,8356436,73007,3353056,56,132461537,1172304
"2020-10-21",213702,1024,22855,8182,2239,40271,441206,110655892,691316,2622,2090,0,8283429,60712,3323354,56,131289233,912743
"2020-10-20",212678,832,22662,8131,2150,39230,438967,109964576,757254,2593,2045,0,8222717,60558,3295426,56,130376490,939024
"2020-10-19",211846,456,22475,7997,1684,37826,436817,109207322,1025339,2577,1800,0,8162159,57132,3272603,56,129437466,1222341
"2020-10-18",211390,393,22391,7292,853,36437,435133,108181983,770454,2557,1762,0,8105027,48857,3234183,56,128215125,1017256
"2020-10-17",210997,780,22320,7384,1535,37359,434280,107411529,954766,2553,1791,0,8056170,57867,3220607,56,127197869,1241938
"2020-10-16",210217,877,22202,7251,1858,37336,432745,106456763,979899,2547,1739,0,7998303,68040,3197539,56,125955931,1190643
"2020-10-15",209340,951,22051,7220,2007,37308,430887,105476864,848075,2531,1769,0,7930263,63102,3177397,56,124765288,1054445
"2020-10-14",208389,811,21889,7156,2537,37048,428880,104628789,624821,2516,1776,0,7867161,56722,3155826,56,123710843,1011853
"2020-10-13",207578,690,21735,7020,2048,36051,426343,104003968,854225,2485,1755,0,7810439,48319,3124593,56,122698990,1013682
"2020-10-12",206888,287,21625,6807,1189,35072,424295,103149743,889434,2464,1666,0,7762120,43110,3106769,56,121685308,1037013
"2020-10-11",206601,466,21553,6679,1015,34490,423106,102260309,803858,2454,1646,0,7719010,46790,3075110,56,120648295,1045443
"2020-10-10",206135,665,21512,6683,1504,34618,422091,101456451,959373,2451,1667,0,7672220,57492,3063007,56,119602852,1208425
"2020-10-09",205470,893,21389,6713,1802,34839,420587,100497078,950718,2437,1655,0,7614728,57005,3039089,56,118394427,1168125
"2020-10-08",204577,986,21217,6621,2074,34322,418785,99546360,880813,2427,1638,0,7557723,55292,3021252,56,117226302,1117455
"2020-10-07",203591,916,21112,6507,2250,33457,416711,98665547,732692,2410,1646,0,7502431,50564,2999895,56,116108847,935581
"2020-10-06",202675,634,20973,6438,-624,32595,414461,97932855,722475,2388,1609,0,7451867,38611,2952390,56,115173266,881919
"2020-10-05",202041,326,20812,6209,1519,31299,415085,97210380,846256,2370,1515,0,7413256,38124,2935196,56,114291347,966865
"2020-10-04",201715,363,20729,5974,649,29942,413566,96364124,824848,2362,1485,0,7375132,38357,2911789,56,113324482,1002834
"2020-10-03",201352,741,20686,5996,1166,30113,412917,95539276,846390,2358,1501,0,7336775,51338,2897350,56,112321648,1067109
"2020-10-02",200611,835,20612,6106,1342,30744,411751,94692886,977186,2348,1533,0,7285437,49484,2873369,56,111254539,1208773
"2020-10-01",199776,851,20492,6173,1760,30790,410409,93715700,759865,2334,1547,0,7235953,45617,2860650,56,110045766,967447
"2020-09-30",198925,1061,20390,6145,1590,30911,408649,92955835,674267,2319,1507,0,7190336,44356,2840747,56,109078319,876454
"2020-09-29",197864,739,20247,6106,1733,30473,407059,92281568,707529,2298,1495,0,7145980,36890,2813305,56,108201865,893977
"2020-09-28",197125,257,20121,5981,1241,29608,405326,91574039,919021,2285,1518,0,7109090,36514,2794608,56,107307888,1139086
"2020-09-27",196868,307,20050,6080,760,29434,404085,90655018,669524,2277,1511,0,7072576,35419,2766304,56,106168802,876550
"2020-09-26",196561,869,20002,6057,1154,29554,403325,89985494,889151,2272,1509,0,7037157,47792,2750459,56,105292252,1094065
"2020-09-25",195692,844,19919,6133,1331,29769,402171,89096343,877895,2264,1506,0,6989365,55488,2727335,56,104198187,1093377
"2020-09-24",194848,921,19555,6168,1588,30043,400840,88218448,802073,2177,1560,0,6933877,43708,2710183,56,103104810,1009357
"2020-09-23",193927,1159,19452,6113,1451,29905,399252,87416375,800878,2154,1544,0,6890169,38571,2672338,56,102095453,988024
"2020-09-22",192768,854,19324,6111,1446,29459,397801,86615497,672641,2130,1562,0,6851598,49383,2646959,56,101107429,833962
"2020-09-21",191914,287,19353,6071,1140,28755,396355,85942856,639272,2116,1572,0,6802215,39458,2615974,56,100273467,756208
"2020-09-20",191627,327,19281,6015,516,28608,395215,85303584,790601,2112,1595,0,6762757,36271,2589239,56,99517259,959830
"2020-09-19",191300,740,19243,6070,1067,29035,394699,84512983,946890,2111,1577,0,6726486,45501,2577467,56,98557429,1148761
"2020-09-18",190560,901,19163,6175,1459,29501,393632,83566093,856141,2107,1608,0,6680985,47459,2557862,56,97408668,1067900
"2020-09-17",189659,863,19057,6278,1549,29900,392173,82709952,733211,2092,1658,0,6633526,43576,2540334,56,96340768,932054
"2020-09-16",188796,1200,18961,6308,1517,30278,390624,81976741,625601,2090,1651,0,6589950,39954,2525573,56,95408714,806916
"2020-09-15",187596,1031,18847,6310,1491,30328,389107,81351140,649588,2071,1572,0,6549996,35072,2495127,56,94601798,795698
"2020-09-14",186565,404,18748,6238,937,29895,387616,80701552,371748,2061,1507,0,6514924,33846,2477942,56,93806100,486536
"2020-09-13",186161,390,18692,6233,592,29810,386679,80329804,612437,2056,1562,0,6481078,34425,2450184,56,93319564,754417
"2020-09-12",185771,810,18648,6451,1076,30655,386087,79717367,806722,2051,1619,0,6446653,42068,2438903,56,92565147,976727
"2020-09-11",184961,1018,18549,6379,1553,31421,385011,78910645,721070,2031,1715,0,6404585,44881,2417878,56,91588420,896647
"2020-09-10",183943,1170,18453,6531,1532,32421,383458,78189575,576461,2008,1925,0,6359704,37535,2403511,56,90691773,757262
"2020-09-09",182773,1084,18322,6646,2060,32562,381926,77613114,553429,1994,1903,0,6322169,31064,2387479,56,89934511,683580
"2020-09-08",181689,358,18189,6542,959,32262,379866,77059685,486487,1975,1879,0,6291105,22197,2359111,56,89250931,573264
"2020-09-07",181331,225,18156,6630,492,31999,378907,76573198,559616,1967,1879,0,6268908,28656,2333583,56,88677667,649936
"2020-09-06",181106,449,18125,6700,489,32372,378415,76013582,702709,1960,1912,0,6240252,33066,2316020,56,88027731,818814
"2020-09-05",180657,918,18089,6766,1287,33502,377926,75310873,761056,1956,1956,0,6207186,44842,2302203,56,87208917,945868
"2020-09-04",179739,998,18012,6924,1239,34099,376639,74549817,850612,1943,1995,0,6162344,51540,2283454,56,86263049,1019454
"2020-09-03",178741,1070,17894,6921,1536,34682,375400,73699205,679230,1928,2042,0,6110804,44630,2266957,56,85243595,862549
"2020-09-02",177671,1032,17784,7087,1647,35569,373864,73019975,614433,1918,2024,0,6066174,30511,2231757,56,84381046,730090
"2020-09-01",176639,1027,17655,7090,1837,35271,372217,72405542,656103,1902,2042,0,6035663,42351,2202682,56,83650956,805855
"2020-08-31",175612,366,17537,7043,816,35352,370380,71749439,648999,1877,2077,0,5993312,31397,2184825,56,82845101,727369
"2020-08-30",175246,475,17439,7268,680,35726,369564,71100440,700008,1870,2055,0,5961915,39465,2153963,56,82117732,814254
"2020-08-29",174771,1015,17401,7413,1296,36428,368884,70400432,719736,1864,2062,0,5922450,44436,2140631,56,81303478,876413
"2020-08-28",173756,1024,17304,7558,1595,37239,367588,69680696,725710,1856,2086,0,5878014,46465,2118367,56,80427065,882514
"2020-08-27",172732,1129,17181,7717,1668,37464,365993,68954986,698076,1831,2125,0,5831549,43944,2101326,56,79544551,840770
"2020-08-26",171603,1298,17046,7737,1873,38401,364325,68256910,631672,1809,2142,0,5787605,43770,2084465,56,78703781,725272
"2020-08-25",170305,1147,16920,7863,1999,38779,362452,67625238,597782,1789,2163,0,5743835,36371,2053699,56,77978509,704236
"2020-08-24",169158,343,16787,7851,1049,38673,360453,67027456,648010,1764,2118,0,5707464,34609,2020774,56,77274273,716643
"2020-08-23",168815,572,16697,7949,774,39017,359404,66379446,577947,1737,2131,0,5672855,37596,1997782,56,76557630,693708
"2020-08-22",168243,1029,16657,8207,1537,39894,358630,65801499,710293,1736,2204,0,5635259,46185,1985493,56,75863922,871022
"2020-08-21",167214,1123,16563,8357,1817,40951,357093,65091206,697054,1730,2286,0,5589074,46493,1965056,56,74992900,852144
"2020-08-20",166091,1134,16487,8483,2010,41988,355276,64394152,634078,1716,2335,0,5542581,43719,1946866,56,74140756,788671
"2020-08-19",164957,1420,16377,8744,2032,43330,353266,63760074,644823,1705,2371,0,5498862,44920,1924875,56,73352085,762919
"2020-08-18",163537,1196,16123,8866,2273,43758,351234,63115251,616859,1695,2468,0,5453942,40744,1889170,56,72589166,718333
"2020-08-17",162341,407,15985,8871,1267,43485,348961,62498392,625846,1678,2447,0,5413198,37851,1865580,56,71870833,725224
"2020-08-16",161934,619,15924,8958,649,44046,347694,61872546,740599,1665,2481,0,5375347,42455,1833096,56,71145609,839829
"2020-08-15",161315,1221,15891,9087,2031,44795,347045,61131947,693310,1663,2526,0,5332892,56088,1818546,56,70305780,850938
"2020-08-14",160094,1216,15764,9277,2212,45776,345014,60438637,798904,1665,2549,0,5276804,57485,1796326,56,69454842,952577
"2020-08-13",158878,1163,15629,9487,2685,47218,342802,59639733,843535,1649,2579,0,5219319,51750,1774648,56,68502265,986746
"2020-08-12",157715,1519,15524,9555,3055,47991,340117,58796198,439024,1629,2604,0,5167569,56120,1755225,56,67515519,535393
"2020-08-11",156196,1326,15331,9136,2715,48498,337062,58357174,698757,1612,2415,0,5111449,55632,1714960,56,66980126,795533
"2020-08-10",154870,426,15158,9216,1654,48635,334347,57658417,693402,1592,2533,0,5055817,42084,1670755,56,66184593,797066
"2020-08-09",154444,616,15081,9307,855,48899,332693,56965015,666939,1578,2507,0,5013733,50537,1656888,56,65387527,774321
"2020-08-08",153828,1089,15024,9662,1414,49911,331838,56298076,621980,1561,2566,0,4963196,53553,1643137,56,64613206,739829
"2020-08-07",152739,1333,14925,9691,8036,51207,330424,55676096,715719,1549,2617,0,4909643,61200,1623870,56,63873377,879803
"2020-08-06",151406,1251,14810,9994,2682,53132,322388,54960377,691399,1534,2718,0,4848443,54110,1598624,56,62993574,845156
"2020-08-05",150155,1346,14687,9986,2269,53353,319706,54268978,643615,1524,2719,0,4794333,52339,1577851,56,62148418,757688
"2020-08-04",148809,1255,14537,10207,4490,53326,317437,53625363,659553,1493,2701,0,4741994,51777,1528979,56,61390730,763391
"2020-08-03",147554,519,14370,10230,1724,53377,312947,52965810,692703,1463,2659,0,4690217,49775,1513446,56,60627339,799525
"2020-08-02",147035,498,14288,10415,817,54017,311223,52273107,643326,1448,2645,0,4640442,46764,1468689,56,59827814,743899
"2020-08-01",146537,1190,14227,10450,2318,54470,310406,51629781,673904,1445,2698,0,4593678,60961,1461885,56,59083915,809814
"2020-07-31",145347,1312,14044,10472,2627,55593,308088,50955877,657827,1437,2703,0,4532717,67516,1438160,56,58274101,984116
"2020-07-30",144035,1259,13875,10523,3383,56427,305461,50298050,737950,1415,2760,0,4465201,69297,1413957,56,57289985,881046
"2020-07-29",142776,1492,13744,10539,2934,57339,302078,49560100,767208,1400,2772,0,4395904,64282,1390568,56,56408939,895605
"2020-07-28",141284,1122,13559,10463,4672,57091,299144,48792892,703685,1372,2752,0,4331622,58911,1355363,56,55513334,834141
"2020-07-27",140162,1060,13412,10328,1690,58897,294472,48089207,707142,1356,2720,0,4272711,55244,1325804,56,54679193,823879
"2020-07-26",139102,559,13343,10353,1435,58621,292782,47382065,780054,1336,2723,0,4217467,60902,1297863,56,53855314,891570
"2020-07-25",138543,1023,13279,10380,1977,59301,291347,46602011,715969,1300,2729,0,4156565,64587,1279414,56,52963744,860739
"2020-07-24",137520,1176,13182,10395,3032,59682,289370,45886042,851205,1297,2711,0,4091978,75111,1261624,56,52103005,985910
"2020-07-23",136344,1056,12933,10414,2509,59718,286338,45034837,769521,1280,2465,0,4016867,71416,1233269,56,51117095,901017
"2020-07-22",135288,1171,12790,10457,2248,59596,283829,44265316,727105,1258,2440,0,3945451,69212,1210849,56,50216078,856409
"2020-07-21",134117,1039,12629,6711,2551,59364,281581,43538211,686361,1242,2414,0,3876239,63753,1182931,56,49359669,804965
"2020-07-20",133078,363,12475,6557,1647,58370,279030,42851850,654148,1223,2403,0,3812486,57099,1160087,56,48554704,746892
"2020-07-19",132715,527,12393,6384,944,57885,277383,42197702,715331,1216,2362,0,3755387,64167,1131171,56,47807812,821335
"2020-07-18",132188,872,12342,6397,2003,57645,276439,41482371,691886,1211,2343,0,3691220,64796,1122720,56,46986477,821453
"2020-07-17",131316,951,12243,6452,2678,57759,274436,40790485,757657,1200,2353,0,3626424,76550,1106844,56,46165024,891062
"2020-07-16",130365,947,12091,6359,2215,57440,271758,40032828,756287,1175,2317,0,3549874,70830,1090645,56,45273962,879986
"2020-07-15",129418,858,12002,6317,2416,56144,269543,39276541,703090,1166,2317,0,3479044,65608,1075882,56,44393976,823051
"2020-07-14",128560,736,11857,6235,2262,55565,267127,38573451,702900,1154,2263,0,3413436,62676,1049098,56,43570925,804193
"2020-07-13",127824,327,11749,6074,1214,53988,264865,37870551,636500,1142,2259,0,3350760,57716,1031939,56,42766732,752088
"2020-07-12",127497,476,11679,5930,939,52727,263651,37234051,702394,1136,2182,0,3293044,61161,1006326,56,42014644,809403
"2020-07-11",127021,757,11612,5939,5141,51858,262712,36531657,637755,1128,2169,0,3231883,62809,995576,56,41205241,742405
"2020-07-10",126264,854,11523,5896,2318,51599,257571,35893902,742929,1118,2197,0,3169074,66663,983185,56,40462836,868181
"2020-07-09",125410,867,11370,5845,1719,43933,255253,35150973,646844,1138,2127,0,3102411,59112,969111,56,39594655,744579
"2020-07-08",124543,807,11303,5874,2035,43076,253534,34504129,575559,1103,2172,0,3043299,62630,953420,56,38850076,687977
"2020-07-07",123736,923,11177,5832,1960,41760,251499,33928570,584171,1084,2098,0,2980669,51639,936476,56,38162099,673374
"2020-07-06",122813,243,11058,5687,794,39769,249539,33344399,471602,1070,2105,0,2929030,41860,924148,56,37488725,637243
"2020-07-05",122570,209,11010,5653,590,38764,248745,32872797,633339,1064,2080,0,2887170,45409,902558,56,36851482,687666
"2020-07-04",122361,306,10977,5633,871,38146,248155,32239458,577481,1063,1982,0,2841761,54210,894325,56,36163816,643839
"2020-07-03",122055,598,10936,5597,1435,37798,247284,31661977,654043,1059,2049,0,2787551,53784,883561,56,35519977,722368
