"date","death","deathIncrease","inIcuCumulative","inIcuCurrently","hospitalizedIncrease","hospitalizedCurrently","hospitalizedCumulative","negative","negativeIncrease","onVentilatorCumulative","onVentilatorCurrently","posNeg","positive","positiveIncrease","recovered","states","totalTestResults","totalTestResultsIncrease"
"2020-07-02",121457,695,10843,5626,2003,37500,245849,31007934,608354,1041,2105,0,2733767,53418,875127,56,34797609,685574
"2020-07-01",120762,701,10752,5512,1438,36405,243846,30399580,589398,1027,2098,0,2680349,50963,823151,56,34112035,650913
"2020-06-30",120061,596,10669,5424,1582,35248,242408,29810182,580152,1008,2044,0,2629386,47798,813788,56,33461122,655949
"2020-06-29",119465,332,10542,5380,670,33585,240826,29230030,615988,990,2011,0,2581588,39910,798360,56,32805173,671168
"2020-06-28",119133,271,10473,5252,580,32488,240156,28614042,535806,983,2077,0,2541678,41394,778321,56,32134005,588296
"2020-06-27",118862,511,10415,5314,1057,32482,239576,28078236,555647,977,2159,0,2500284,43113,772465,56,31545709,613822
"2020-06-26",118351,637,10334,5283,1526,31738,238519,27522589,565494,966,2075,0,2457171,44415,763966,56,30931887,730727
"2020-06-25",117714,647,10257,5320,1257,31842,236993,26957095,602693,951,2214,0,2412756,39624,756719,56,30201160,635699
"2020-06-24",117067,724,10173,5293,1310,31102,235736,26354402,485049,934,2248,0,2373132,39035,747565,56,29565461,490703
"2020-06-23",116343,710,10077,5402,1257,30235,234426,25869353,469104,918,2293,0,2334097,33959,738952,56,29074758,642363
"2020-06-22",115633,286,10002,5323,800,28799,233169,25400249,444089,909,2299,0,2300138,27106,731602,56,28432395,486244
"2020-06-21",115347,294,9944,5195,514,28220,232369,24956160,496049,904,2321,0,2273032,29051,713537,56,27946151,527404
"2020-06-20",115053,629,9908,5229,745,27967,231855,24460111,533304,888,2380,0,2243981,32247,708864,56,27418747,560429
"2020-06-19",114424,655,9876,5341,1613,28616,231110,23926807,548107,884,2434,0,2211734,30962,698119,56,26858318,599032
"2020-06-18",113769,705,9736,5464,1040,28415,229497,23378700,491625,869,2520,0,2180772,27233,690692,56,26259286,531675
"2020-06-17",113064,767,9665,5612,1130,28576,228457,22887075,463168,857,2588,0,2153539,23818,680916,56,25727611,512390
"2020-06-16",112297,730,9590,5570,1301,28270,227327,22423907,442650,845,2594,0,2129721,23386,672228,56,25215221,486300
"2020-06-15",111567,381,9516,5703,543,27867,226026,21981257,415390,835,2640,0,2106335,18651,665059,56,24728921,448053
"2020-06-14",111186,356,9466,5749,640,27895,225483,21565867,464154,834,2716,0,2087684,21516,650541,56,24280868,481844
"2020-06-13",110830,694,9430,5883,1105,28450,224843,21101713,471388,830,2726,0,2066168,25271,645331,56,23799024,514458
"2020-06-12",110136,775,9373,6017,1245,29154,223738,20630325,599972,814,2734,0,2040897,23329,636111,56,23284566,600767
"2020-06-11",109361,899,9295,6074,1367,29698,222493,20030353,438062,792,2886,0,2017568,22124,629017,56,22683799,470918
"2020-06-10",108462,887,9225,6249,1484,30864,221126,19592291,408971,780,3020,0,1995444,20765,618125,56,22212881,436544
"2020-06-09",107575,902,9141,6457,1527,31009,219642,19183320,404379,771,3090,0,1974679,17374,609476,56,21776337,449162
"2020-06-08",106673,661,9013,6402,714,30996,218115,18778941,380221,762,3240,0,1957305,17272,603143,56,21327175,414666
"2020-06-07",106012,447,8957,6501,685,31225,217401,18398720,404383,753,3298,0,1940033,18952,590988,56,20912509,423655
"2020-06-06",105565,728,8920,6762,1017,31761,216716,17994337,521778,750,3476,0,1921081,23038,585470,56,20488854,558015
"2020-06-05",104837,826,8863,6920,1440,32280,215699,17472559,484686,740,3523,0,1898043,23108,576327,56,19930839,585751
"2020-06-04",104011,893,8787,7057,-2841,32639,214259,16987873,441895,723,3665,0,1874935,20732,569623,56,19345088,486731
"2020-06-03",103118,993,8688,7227,2255,33070,217100,16545978,448319,717,3749,0,1854203,20282,557366,56,18858357,469211
"2020-06-02",102125,962,8566,7407,1585,33724,214845,16097659,400600,710,3852,0,1833921,20094,541976,56,18389146,435465
"2020-06-01",101163,668,8485,7591,2796,34075,213260,15697059,393669,704,3950,0,1813827,20518,536339,56,17953681,419097
"2020-05-31",100495,652,8445,7626,976,34648,210464,15303390,375191,704,3669,0,1793309,21689,522866,56,17534584,393723
"2020-05-30",99843,932,8305,7956,1424,35524,209488,14928199,402861,698,4004,0,1771620,23507,494569,56,17140861,430989
"2020-05-29",98911,1184,8235,8174,1715,36764,208064,14525338,465104,689,4032,0,1748113,23581,484554,56,16709872,502795
"2020-05-28",97727,1231,8109,8389,1630,37818,206349,14060234,413429,676,4080,0,1724532,22585,478099,56,16207077,444289
"2020-05-27",96496,1321,8015,8547,1713,38038,204719,13646805,290562,666,4222,0,1701947,19543,391508,56,15762788,329428
"2020-05-26",95175,645,7899,8585,17320,37561,203006,13356243,291055,650,4215,0,1682404,16819,384902,56,15433360,316913
"2020-05-25",94530,559,7847,8467,1002,37432,185686,13065188,404718,642,4237,0,1665585,18772,379157,56,15116447,431741
"2020-05-24",93971,680,7801,8485,921,37483,184684,12660470,361940,639,4383,0,1646813,19877,366736,56,14684706,374502
"2020-05-23",93291,1063,7770,8733,1378,38391,183763,12298530,369149,638,4620,0,1626936,21588,361239,56,14310204,418599
"2020-05-22",92228,1341,7689,9049,4046,39822,182385,11929381,385791,633,4716,0,1605348,24382,350135,56,13891605,415934
"2020-05-21",90887,1394,7412,9090,4630,41065,178339,11543590,436275,616,4868,0,1580966,26674,298418,56,13475671,487620
"2020-05-20",89493,1399,7319,9521,1996,41546,173709,11107315,387243,613,4911,0,1554292,21256,294312,56,12988051,433389
"2020-05-19",88094,1326,7217,9598,1597,41661,171713,10720072,381974,606,5032,0,1533036,21007,289484,56,12554662,400425
"2020-05-18",86768,848,7064,9754,1157,41553,170116,10338098,335177,602,5257,0,1512029,20828,283178,56,12154237,365001
"2020-05-17",85920,849,7003,9934,1199,41606,168959,10002921,351570,593,5467,0,1491201,20368,272265,56,11789236,366206
"2020-05-16",85071,987,6945,10278,1856,43211,167760,9651351,338158,592,5529,0,1470833,23581,268376,56,11423030,353811
"2020-05-15",84084,1507,6890,10484,1353,44299,165904,9313193,334713,589,5746,0,1447252,25471,250747,56,11069219,398931
"2020-05-14",82577,1879,6795,10655,3206,45635,164551,8978480,338711,582,5940,0,1421781,26769,246414,56,10670288,379886
"2020-05-13",80698,1704,6713,10990,1809,46742,161345,8639769,299164,572,6156,0,1395012,21605,243430,56,10290402,329142
"2020-05-12",78994,1486,5595,11240,1579,47402,159536,8340605,286983,559,6352,0,1373407,22555,238857,56,9961260,326081
"2020-05-11",77508,892,6488,11148,1238,46372,157957,8053622,365238,551,6350,0,1350852,18374,232142,56,9635179,387321
"2020-05-10",76616,1036,6445,11393,1055,46981,156719,7688384,245353,547,6395,0,1332478,21141,215591,56,9247858,263633
"2020-05-09",75580,1445,6367,11496,1708,48564,155664,7443031,267236,543,6551,0,1311337,25181,211976,56,8984225,305869
"2020-05-08",74135,1798,6294,11780,6892,49785,153956,7175795,271123,531,6788,0,1286156,27195,198459,56,8678356,315419
"2020-05-07",72337,2752,5174,12136,3742,51398,147064,6904672,275015,529,7070,0,1258961,27336,194528,56,8362937,300886
"2020-05-06",69585,1948,4911,12478,2119,52560,143322,6629657,220849,449,4753,0,1231625,25133,189425,56,8062051,268783
"2020-05-05",67637,2452,4794,12628,1983,53221,141203,6408808,250081,439,4818,0,1206492,22476,189336,56,7793268,285178
"2020-05-04",65185,1035,4579,12696,1651,52409,139220,6158727,209668,430,4848,0,1184016,22598,186752,56,7508090,232838
"2020-05-03",64150,1232,4502,12720,1963,52623,137569,5949059,211117,425,4761,0,1161418,25718,179733,56,7275252,227715
"2020-05-02",62918,1562,4386,12905,2031,54048,135606,5737942,218321,375,4845,0,1135700,29122,174987,56,7047537,266843
"2020-05-01",61356,1779,4300,12845,9789,54903,133575,5519621,263100,376,4707,0,1106578,32960,163644,56,6780694,295983
"2020-04-30",59577,2139,4192,13255,2290,54919,123786,5256521,203903,373,4712,0,1073618,29992,154648,56,6484711,255381
"2020-04-29",57438,2713,4093,13535,3415,55979,121496,5052618,212653,365,4796,0,1043626,26164,147165,56,6229330,243214
"2020-04-28",54725,2072,3798,13562,2079,56062,118081,4839965,181953,195,4760,0,1017462,25320,139041,56,5986116,216402
"2020-04-27",52653,1270,3720,13812,3076,56189,116002,4658012,173380,195,4867,0,992142,22617,121323,56,5769714,193958
"2020-04-26",51383,1215,2571,14104,2192,56192,112926,4484632,179284,227,5121,0,969525,27416,116529,56,5575756,206968
"2020-04-25",50168,1748,2516,14415,2456,57381,110734,4305348,240717,227,5266,0,942109,35958,112539,56,5368788,276405
"2020-04-24",48420,1895,2468,14605,2338,57295,108278,4064631,202285,227,5187,0,906151,34103,101296,56,5092383,238766
"2020-04-23",46525,1791,2428,14744,2802,58989,105940,3862346,161630,227,5464,0,872048,31986,96921,56,4853617,200164
"2020-04-22",44734,2098,2370,15013,3087,59202,103138,3700716,295229,227,5474,0,840062,29004,92978,56,4653453,340421
"2020-04-21",42636,2467,2315,14941,2682,59780,100051,3405487,127063,214,5514,0,811058,26278,72842,56,4313032,161187
"2020-04-20",40169,1798,2193,14463,2211,56734,97369,3278424,120369,214,5567,0,784780,25946,69493,56,4151845,148452
"2020-04-19",38371,1772,2145,14385,2239,56486,95158,3158055,126832,214,5603,0,758834,27401,67205,56,4003393,152810
"2020-04-18",36599,1893,2096,14769,3563,57761,92919,3031223,118251,205,5729,0,731433,27840,62840,56,3850583,149906
"2020-04-17",34706,2119,2052,14890,3405,58895,89356,2912972,127342,148,6096,0,703593,32001,53533,56,3700677,167005
"2020-04-16",32587,2200,1834,15130,3071,59499,85951,2785630,133173,137,5940,0,671592,31489,48851,56,3533672,172178
"2020-04-15",30387,2544,1783,14646,4434,59940,82880,2652457,107024,223,6032,0,640103,29755,43435,56,3361494,143274
"2020-04-14",27843,2336,1715,14039,3282,59610,78446,2545433,126412,221,5975,0,610348,25875,39268,56,3218220,160933
"2020-04-13",25507,1643,1628,13620,4285,56184,75164,2419021,109349,210,6168,0,584473,24758,35372,56,3057287,134918
"2020-04-12",23864,1703,1455,13620,3288,55427,70879,2309672,111204,160,5986,0,559715,27987,34081,56,2922369,136151
"2020-04-11",22161,2054,1405,13285,2825,55573,67591,2198468,106592,154,5978,0,531728,30626,31567,56,2786218,137050
"2020-04-10",20107,2108,1185,12693,4934,53166,64766,2091876,124192,41,5937,0,501102,34246,28997,56,2649168,163589
"2020-04-09",17999,2043,924,12450,3923,51305,59832,1967684,136748,39,5794,0,466856,34640,24819,56,2485579,169538
"2020-04-08",15956,2010,1013,10337,4311,45492,55909,1830936,117154,216,4131,0,432216,30975,21102,56,2316041,158888
"2020-04-07",13946,2024,889,9978,2981,43799,51598,1713782,123604,151,4076,0,401241,30621,18443,56,2157153,151399
"2020-04-06",11922,1318,814,7079,2946,36156,48617,1590178,123253,147,2961,0,370620,28592,16554,56,2005754,152627
"2020-04-05",10604,1340,760,5811,3903,32169,45671,1466925,94299,147,652,0,342028,25608,14513,56,1853127,120468
"2020-04-04",9264,1482,554,5500,5086,30266,41768,1372626,196066,147,656,0,316420,32967,12816,56,1732659,228803
"2020-04-03",7782,1286,486,4928,4554,25729,36682,1176560,101013,147,605,0,283453,31769,10861,56,1503856,134554
"2020-04-02",6496,1172,456,4513,4175,22956,32128,1075547,91058,140,574,0,251684,28037,8586,56,1369302,120196
"2020-04-01",5324,1011,407,3937,4228,20775,27953,984489,82981,140,561,0,223647,26078,7084,56,1249106,114887
"2020-03-31",4313,890,236,3487,3906,18082,23725,901508,87657,,507,0,197569,24840,5666,56,1134219,115978
"2020-03-30",3423,589,187,3087,2536,15772,19819,813851,96706,,451,0,172729,21691,4560,56,1018241,116095
"2020-03-29",2834,515,156,2456,2775,14026,17283,717145,66620,,439,0,151038,19570,4052,56,902146,85834
"2020-03-28",2319,544,140,2174,2425,12382,14508,650525,88942,,390,0,131468,19586,3143,56,816312,90581
"2020-03-27",1775,406,124,1792,2563,10932,12083,561583,83781,,324,0,111882,19253,2418,56,725731,108038
"2020-03-26",1369,319,91,1299,2499,7757,9520,477802,84311,,258,0,92629,17544,97,56,617693,108276
"2020-03-25",1050,235,74,,1904,5062,7021,393491,71728,,167,0,75085,12921,146,56,509417,86731
"2020-03-24",815,234,,,1180,3902,5117,321763,58695,,,0,62164,10704,,56,422686,70701
"2020-03-23",581,101,,,914,2770,3937,263068,46894,,,0,51460,11396,,56,351985,59072
"2020-03-22",480,146,,,1003,2155,3023,216174,36456,,,0,40064,9156,,56,292913,49744
"2020-03-21",334,62,,,1912,1436,2020,179718,38628,,,0,30908,6797,,56,243169,47232
"2020-03-20",272,69,,,23,1042,108,141090,30568,,,0,24111,6093,,56,195937,42612
"2020-03-19",203,48,,,18,617,85,110522,23323,,,0,18018,4674,,56,153325,32377
"2020-03-18",155,32,,,12,416,67,87199,22068,,,0,13344,3023,,56,120948,29300
"2020-03-17",123,23,,,13,325,55,65131,13945,,,0,10321,2570,,56,91648,19563
"2020-03-16",100,21,,,6,,42,51186,16525,,,0,7751,1754,,56,72085,20589
"2020-03-15",79,15,,,10,,36,34661,6553,,,0,5997,1292,,51,51496,8819
"2020-03-14",64,9,,,4,,26,28108,3852,,,0,4705,917,,51,42677,6147
"2020-03-13",55,4,,,6,,22,24256,8318,,,0,3788,1059,,51,36530,10472
"2020-03-12",51,8,,,5,,16,15938,4750,,,0,2729,673,,51,26058,5834
"2020-03-11",43,6,,,3,,11,11188,3421,,,0,2056,502,,51,20224,4069
"2020-03-10",37,2,,,0,,8,7767,2184,,,0,1554,391,,51,16155,2666
"2020-03-09",35,4,,,2,,8,5583,1534,,,0,1163,292,,51,13489,1899
"2020-03-08",31,4,,,0,,6,4049,716,,,0,871,199,,51,11590,944
"2020-03-07",27,1,,,0,,6,3333,661,,,0,672,173,,51,10646,932
"2020-03-06",26,6,,,1,,6,2672,723,,,0,499,113,,38,9714,869
"2020-03-05",20,4,,,1,,5,1949,532,,,0,386,104,,27,8845,635
"2020-03-04",16,2,,,4,,4,1417,971,,,0,282,138,,20,8210,1102
"2020-03-03",14,3,,,0,,,446,203,,,0,144,50,,8,7108,272
"2020-03-02",11,3,,,0,,,243,158,,,0,94,44,,8,6836,212
"2020-03-01",8,3,,,0,,,85,61,,,0,50,32,,8,6624,97
"2020-02-29",5,1,,,0,,,24,24,,,0,18,18,,6,6527,47
"2020-02-28",4,2,,,0,,,0,0,,,0,0,0,,6,6480,3
"2020-02-27",2,0,,,0,,,0,0,,,0,0,0,,6,6477,6446
"2020-02-26",2,2,,,0,,,0,0,,,0,0,0,,4,31,0
"2020-02-25",0,0,,,0,,,0,0,,,0,0,0,,4,31,1
"2020-02-24",0,0,,,0,,,0,0,,,0,0,0,,4,30,2
"2020-02-23",0,0,,,0,,,0,0,,,0,0,0,,4,28,0
"2020-02-22",0,0,,,0,,,0,0,,,0,0,0,,4,28,1
"2020-02-21",0,0,,,0,,,0,0,,,0,0,0,,4,27,0
"2020-02-20",0,0,,,0,,,0,0,,,0,0,0,,4,27,1
"2020-02-19",0,0,,,0,,,0,0,,,0,0,0,,4,26,0
"2020-02-18",0,0,,,0,,,0,0,,,0,0,0,,4,26,0
"2020-02-17",0,0,,,0,,,0,0,,,0,0,0,,4,26,1
"2020-02-16",0,0,,,0,,,0,0,,,0,0,0,,4,25,0
"2020-02-15",0,0,,,0,,,0,0,,,0,0,0,,4,25,3
"2020-02-14",0,0,,,0,,,0,0,,,0,0,0,,4,22,0
"2020-02-13",0,0,,,0,,,0,0,,,0,0,0,,4,22,1
"2020-02-12",0,0,,,0,,,0,0,,,0,0,0,,4,21,1
"2020-02-11",0,0,,,0,,,0,0,,,0,0,0,,4,20,1
"2020-02-10",0,0,,,0,,,0,0,,,0,0,0,,4,19,1
"2020-02-09",,0,,,0,,,0,0,,,0,0,0,,3,18,0
"2020-02-08",,0,,,0,,,0,0,,,0,0,0,,3,18,2
"2020-02-07",,0,,,0,,,0,0,,,0,0,0,,3,16,0
"2020-02-06",,0,,,0,,,0,0,,,0,0,0,,3,16,1
"2020-02-05",,0,,,0,,,0,0,,,0,0,0,,3,15,0
"2020-02-04",,0,,,0,,,0,0,,,0,0,0,,3,15,4
"2020-02-03",,0,,,0,,,0,0,,,0,0,0,,3,11,3
"2020-02-02",,0,,,0,,,0,0,,,0,0,0,,3,8,0
"2020-02-01",,0,,,0,,,0,0,,,0,0,0,,3,8,0
"2020-01-31",,0,,,0,,,0,0,,,0,0,0,,3,8,3
"2020-01-30",,0,,,0,,,0,0,,,0,0,0,,3,5,0
"2020-01-29",,0,,,0,,,0,0,,,0,0,0,,3,5,2
"2020-01-28",,0,,,0,,,0,0,,,0,0,0,,2,3,0
"2020-01-27",,0,,,0,,,0,0,,,0,0,0,,2,3,1
"2020-01-26",,0,,,0,,,0,0,,,0,0,0,,2,2,0
"2020-01-25",,0,,,0,,,0,0,,,0,0,0,,2,2,0
"2020-01-24",,0,,,0,,,0,0,,,0,0,0,,2,2,0
"2020-01-23",,0,,,0,,,0,0,,,0,0,0,,2,2,1
"2020-01-22",,0,,,0,,,0,0,,,0,0,0,,2,1,0